1,0,0,1,0,1,1,1,1,1,0,1,NA,0,0,1,1
NA,0,0,1,0,1,1,1,1,NA,0,1,2,1,NA,1,1
1,0,0,1,0,0,0,1,1,1,NA,0,2,1,0,0,1
NA,0,0,NA,1,0,NA,1,1,1,0,0,2,1,0,0,1
1,0,0,1,0,0,0,1,1,NA,NA,0,NA,1,0,0,1
1,0,0,1,NA,NA,0,1,1,NA,0,0,2,1,0,1,1
1,0,0,1,0,0,1,1,1,1,0,0,4,NA,0,1,1
0,1,1,0,1,0,NA,0,NA,1,0,0,2,1,1,0,2
NA,1,1,NA,1,NA,1,0,1,1,0,0,2,NA,NA,0,2
0,1,1,0,1,0,0,NA,1,1,0,0,NA,1,1,0,2
0,1,1,0,1,NA,0,0,1,1,0,NA,2,NA,0,0,2
0,1,NA,0,1,0,NA,0,NA,1,0,0,2,1,0,1,2
0,1,1,0,1,1,1,NA,1,1,0,0,2,1,0,0,2
0,1,1,0,1,NA,1,NA,1,1,0,0,NA,1,0,NA,2
0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,0,2
0,1,1,0,1,0,0,NA,NA,1,NA,0,NA,1,0,0,2
0,1,1,NA,0,0,0,0,1,1,NA,0,2,1,0,1,2
0,1,1,0,1,0,0,0,1,NA,0,0,2,1,1,0,2
0,NA,1,0,0,1,NA,0,1,1,NA,0,2,1,0,1,2
NA,1,1,NA,1,0,0,0,1,NA,0,0,2,1,NA,0,2
0,1,1,0,0,NA,1,0,1,1,0,0,2,1,0,1,2
0,1,1,0,1,1,1,0,1,1,0,NA,2,1,NA,0,2
0,1,1,NA,NA,1,NA,0,1,1,0,0,2,1,0,0,2
0,NA,NA,0,1,0,0,0,1,1,0,0,2,1,0,0,2
0,1,1,0,1,1,0,0,1,1,NA,NA,2,1,NA,1,2
0,1,1,0,NA,0,1,0,1,1,0,0,2,1,0,1,2
NA,1,1,0,1,0,0,0,1,1,0,0,2,1,0,NA,2
0,NA,1,0,NA,NA,NA,1,1,1,1,0,0,1,NA,0,3
0,NA,NA,0,0,NA,1,1,1,0,1,0,NA,1,0,0,3
0,NA,1,0,0,0,1,1,1,1,0,0,0,1,NA,0,3
0,0,1,0,0,0,0,0,1,1,NA,NA,4,1,0,1,3
0,0,1,0,0,0,1,1,1,1,0,0,4,NA,0,0,3
0,0,1,NA,0,1,1,1,1,0,0,1,0,1,0,0,4
0,0,1,0,NA,NA,0,1,1,0,0,1,0,1,NA,0,4
0,NA,1,0,0,1,1,1,1,0,NA,NA,0,1,0,0,4
0,NA,1,0,0,1,1,1,1,0,0,1,0,1,NA,0,4
0,NA,1,NA,0,1,NA,1,NA,0,0,NA,0,NA,0,1,4
0,0,1,0,0,1,0,1,1,0,NA,1,0,NA,0,0,4
0,NA,NA,0,0,1,1,1,1,NA,NA,NA,NA,1,NA,0,4
0,0,1,NA,NA,1,1,1,1,0,0,1,0,1,0,1,4
0,0,1,NA,0,1,1,1,1,NA,0,1,NA,1,0,0,4
NA,0,1,0,0,NA,0,1,1,0,0,1,NA,1,NA,0,4
0,0,NA,0,0,1,0,1,1,0,0,1,0,1,0,0,4
0,0,NA,0,0,1,NA,NA,1,0,1,1,0,NA,0,1,4
0,0,NA,0,NA,1,1,1,1,NA,0,1,0,1,NA,1,4
NA,0,1,0,0,1,1,1,1,1,0,0,4,0,0,0,5
0,0,1,0,0,1,1,1,1,NA,1,0,4,0,0,NA,5
NA,0,1,0,0,NA,NA,1,1,1,0,0,NA,1,0,0,5
0,0,NA,0,0,1,0,NA,1,1,0,0,4,0,0,0,5
0,NA,1,NA,0,0,0,0,0,1,0,0,6,0,0,NA,6
0,NA,1,0,1,0,NA,0,0,1,0,0,6,0,0,0,6
1,0,1,0,NA,0,0,NA,0,NA,1,0,6,0,1,NA,6
1,NA,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6
0,0,1,0,1,0,1,0,0,1,0,0,6,0,0,0,6
1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6
0,NA,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6
NA,0,1,0,1,0,0,0,0,1,1,0,NA,NA,0,0,6
0,0,1,0,0,0,1,0,0,0,0,0,0,0,NA,0,7
0,0,1,0,0,1,1,0,NA,0,0,0,NA,0,0,0,7
0,0,1,0,NA,1,1,0,0,0,0,0,6,NA,0,0,7
0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,7
NA,0,1,0,0,NA,NA,0,0,0,0,0,8,0,NA,1,7
0,0,0,0,0,0,NA,0,0,1,1,0,8,1,0,0,7
0,NA,1,0,0,1,1,0,0,0,1,0,0,0,0,0,7
0,0,1,0,0,NA,NA,0,0,1,0,0,NA,0,0,0,7
0,0,1,0,0,1,1,NA,0,0,0,0,5,NA,0,0,7
0,0,1,0,0,0,0,0,NA,1,0,0,0,0,0,0,7
